GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),AGEGROUP (CODE),AGEGROUP (DISPLAY),AGEGROUP (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.37 [1.95-2.85],2.36654,1.95128,2.84939,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.46 [2.04-2.93],2.45706,2.03815,2.92557,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.53 [2.11-3],2.53418,2.11293,2.99838,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.59 [2.17-3.06],2.58971,2.17433,3.05609,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.63 [2.21-3.1],2.63100,2.21194,3.09970,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.66 [2.24-3.13],2.65746,2.23702,3.13156,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.66 [2.25-3.13],2.65950,2.24633,3.13079,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.65 [2.25-3.11],2.65141,2.24982,3.11136,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.63 [2.24-3.09],2.63004,2.23852,3.08628,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.59 [2.2-3.03],2.58671,2.19550,3.03430,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.52 [2.14-2.95],2.52068,2.13779,2.94773,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.43 [2.06-2.85],2.42702,2.05622,2.84945,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.3 [1.95-2.71],2.30479,1.95331,2.71136,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.17 [1.83-2.55],2.17071,1.83303,2.54757,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,2.04 [1.72-2.4],2.03639,1.71639,2.40063,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.89 [1.59-2.24],1.89314,1.58730,2.23523,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.76 [1.46-2.09],1.75679,1.45948,2.09407,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.65 [1.36-1.97],1.64649,1.36032,1.96926,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.56 [1.28-1.87],1.55759,1.28312,1.87357,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.49 [1.22-1.8],1.48532,1.21999,1.79680,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.43 [1.17-1.74],1.42776,1.16788,1.73704,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.39 [1.12-1.69],1.38566,1.12273,1.68834,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.35 [1.09-1.66],1.35218,1.09153,1.65692,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.32 [1.06-1.63],1.32356,1.05782,1.63482,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.3 [1.02-1.61],1.29667,1.02369,1.61330,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.27 [0.99-1.6],1.27309,0.98870,1.60313,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.25 [0.95-1.59],1.24878,0.94837,1.59439,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.23 [0.91-1.6],1.22540,0.91426,1.59970,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.2 [0.87-1.6],1.20095,0.87347,1.60026,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-19,10-19 years of age,,FMLE,Female,,1.17 [0.84-1.6],1.17149,0.83546,1.59699,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,4.83 [4.14-5.58],4.83438,4.14187,5.58465,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.08 [4.44-5.77],5.08023,4.44427,5.77219,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.32 [4.72-5.96],5.32257,4.72335,5.95985,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.55 [4.96-6.16],5.54902,4.96462,6.15855,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.72 [5.15-6.31],5.72362,5.14961,6.31398,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.85 [5.28-6.42],5.84565,5.27985,6.42164,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.9 [5.35-6.48],5.90347,5.34535,6.47910,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.93 [5.37-6.49],5.92631,5.36981,6.48826,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.91 [5.36-6.47],5.91199,5.35794,6.47267,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.87 [5.32-6.41],5.86646,5.32394,6.41489,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.79 [5.26-6.35],5.79191,5.25553,6.34852,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.67 [5.14-6.22],5.67119,5.13791,6.22346,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.49 [4.97-6.03],5.48574,4.96967,6.02904,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,5.24 [4.74-5.76],5.23798,4.73607,5.75510,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,4.94 [4.45-5.44],4.94235,4.45380,5.43839,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,4.61 [4.14-5.07],4.60681,4.13994,5.07487,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,4.25 [3.8-4.69],4.24962,3.80441,4.69112,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,3.91 [3.49-4.33],3.91426,3.49434,4.33238,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,3.61 [3.2-4.02],3.60888,3.19859,4.01731,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,3.34 [2.95-3.74],3.33991,2.94570,3.74410,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,3.12 [2.74-3.51],3.12123,2.73820,3.50945,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.95 [2.58-3.34],2.95310,2.57967,3.33592,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.82 [2.45-3.2],2.82408,2.45496,3.20496,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.72 [2.35-3.1],2.72374,2.35146,3.10378,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.64 [2.27-3.03],2.64364,2.26550,3.02993,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.57 [2.19-2.97],2.57296,2.18708,2.97343,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.51 [2.12-2.92],2.50965,2.11623,2.92066,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.44 [2.03-2.89],2.44204,2.03367,2.88580,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.38 [1.94-2.86],2.37840,1.94196,2.85778,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.31 [1.85-2.84],2.30950,1.84807,2.84068,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.25 [1.75-2.81],2.24732,1.75031,2.81448,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-19,10-19 years of age,,MLE,Male,,2.18 [1.66-2.8],2.18311,1.65966,2.79715,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1990,1990,,EUR,Europe,,CYP,1990,1990,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.58 [3.1-4.09],3.57648,3.10366,4.09132,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1991,1991,,EUR,Europe,,CYP,1991,1991,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.74 [3.32-4.2],3.73974,3.31895,4.19525,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1992,1992,,EUR,Europe,,CYP,1992,1992,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.9 [3.52-4.31],3.90095,3.52411,4.31159,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1993,1993,,EUR,Europe,,CYP,1993,1993,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.06 [3.7-4.44],4.05604,3.69873,4.43655,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1994,1994,,EUR,Europe,,CYP,1994,1994,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.19 [3.84-4.54],4.18560,3.84075,4.54327,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1995,1995,,EUR,Europe,,CYP,1995,1995,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.28 [3.95-4.63],4.28300,3.95192,4.63336,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1996,1996,,EUR,Europe,,CYP,1996,1996,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.34 [4.01-4.69],4.34124,4.01014,4.68945,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1997,1997,,EUR,Europe,,CYP,1997,1997,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.37 [4.04-4.71],4.37141,4.04271,4.71392,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1998,1998,,EUR,Europe,,CYP,1998,1998,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.37 [4.04-4.71],4.36608,4.03670,4.70793,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,1999,1999,,EUR,Europe,,CYP,1999,1999,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.34 [4-4.68],4.33537,4.00312,4.67924,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2000,2000,,EUR,Europe,,CYP,2000,2000,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.28 [3.96-4.62],4.28003,3.95570,4.62021,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2001,2001,,EUR,Europe,,CYP,2001,2001,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.19 [3.87-4.52],4.18936,3.86784,4.52280,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2002,2002,,EUR,Europe,,CYP,2002,2002,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,4.06 [3.75-4.39],4.05959,3.74805,4.38940,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2003,2003,,EUR,Europe,,CYP,2003,2003,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.89 [3.59-4.22],3.89169,3.58686,4.21527,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2004,2004,,EUR,Europe,,CYP,2004,2004,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.69 [3.39-4],3.68835,3.39020,3.99644,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2005,2005,,EUR,Europe,,CYP,2005,2005,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.46 [3.17-3.75],3.45795,3.16831,3.75405,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2006,2006,,EUR,Europe,,CYP,2006,2006,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,3.21 [2.94-3.5],3.21274,2.93593,3.50295,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2007,2007,,EUR,Europe,,CYP,2007,2007,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.97 [2.7-3.25],2.97055,2.70141,3.25023,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2008,2008,,EUR,Europe,,CYP,2008,2008,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.74 [2.48-3.01],2.74371,2.47903,3.01357,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2009,2009,,EUR,Europe,,CYP,2009,2009,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.55 [2.29-2.81],2.54559,2.28978,2.80936,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2010,2010,,EUR,Europe,,CYP,2010,2010,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.38 [2.14-2.64],2.38284,2.13565,2.64077,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2011,2011,,EUR,Europe,,CYP,2011,2011,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.25 [2.02-2.51],2.25349,2.01670,2.50617,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2012,2012,,EUR,Europe,,CYP,2012,2012,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.15 [1.92-2.4],2.15209,1.91896,2.40410,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2013,2013,,EUR,Europe,,CYP,2013,2013,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.08 [1.84-2.33],2.07522,1.83948,2.32789,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2014,2014,,EUR,Europe,,CYP,2014,2014,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,2.01 [1.77-2.27],2.01471,1.77416,2.27088,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2015,2015,,EUR,Europe,,CYP,2015,2015,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.96 [1.72-2.23],1.96273,1.71729,2.22771,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2016,2016,,EUR,Europe,,CYP,2016,2016,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.92 [1.66-2.2],1.91630,1.65961,2.19696,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2017,2017,,EUR,Europe,,CYP,2017,2017,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.87 [1.6-2.17],1.86986,1.59839,2.17327,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2018,2018,,EUR,Europe,,CYP,2018,2018,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.83 [1.53-2.16],1.82539,1.52974,2.15723,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2019,2019,,EUR,Europe,,CYP,2019,2019,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.78 [1.45-2.15],1.77890,1.45270,2.14885,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2020,2020,,EUR,Europe,,CYP,2020,2020,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.74 [1.38-2.15],1.73542,1.37992,2.14568,,,
CHILDMORT10TO19,Adolescent mortality rate (per 1 000 age specific cohort),,PUBLISHED,Published,,2021,2021,,EUR,Europe,,CYP,2021,2021,Cyprus,,YEARS10-19,10-19 years of age,,BTSX,Both sexes,,1.69 [1.31-2.14],1.68859,1.30849,2.13678,,,
